xcorr,ycorr,colors
-0.1505025858814965,0.2251370722593175,0
-0.07525129294074825,0.9785939399140974,2
0.46237435352962586,0.4892969699570487,1
0.23118717676481293,1.110673888762963,2
-0.38440641161759354,0.5553369443814815,0
0.3077967941912032,0.27766847219074076,1
0.1538983970956016,1.0048596398798089,2
0.5769491985478008,0.5024298199399044,1
0.2884745992739004,1.1172403137543907,2
-0.3557627003630498,0.5586201568771954,0
-0.1778813501815249,1.1453354822230364,2
-0.5889406750907624,0.5726677411115182,0
-0.2944703375453812,1.1523592743401978,2
0.3527648312273094,0.5761796371700989,1
0.1763824156136547,1.1541152223694882,2
0.5881912078068273,0.5770576111847441,1
0.7940956039034137,0.28852880559237204,1
0.39704780195170686,1.0102898065806247,2
0.19852390097585343,1.371170307074751,2
0.09926195048792671,1.5516105573218142,2
0.5496309752439633,0.7758052786609071,1
-0.22518451237801834,0.38790263933045355,0
-0.6125922561890091,0.19395131966522677,0
0.19370387190549543,0.09697565983261339,1
0.09685193595274771,0.9145132337007453,2
0.5484259679763739,0.45725661685037267,1
0.27421298398818694,1.094653712209625,2
0.6371064919940934,0.5473268561048125,1
-0.1814467540029533,0.27366342805240623,0
-0.5907233770014766,0.13683171402620312,0
0.2046383114992617,0.06841585701310156,1
-0.39768084425036915,0.03420792850655078,0
-0.6988404221251846,0.01710396425327539,0
0.1505797889374077,0.008551982126637695,1
0.5752898944687038,0.004275991063318847,1
0.7876449472343519,0.0021379955316594237,1
0.3938224736171759,0.8670944015502683,2
0.19691123680858796,1.2995726045595728,2
0.09845561840429398,1.515811706064225,2
0.04922780920214699,1.6239312568165511,2
0.5246139046010735,0.8119656284082756,1
-0.23769304769946326,0.4059828142041378,0
0.3811534761502684,0.2029914071020689,1
0.1905767380751342,0.967521107335473,2
0.5952883690375671,0.4837605536677365,1
0.29764418451878355,1.1079056806183067,2
0.6488220922593918,0.5539528403091534,1
0.8244110461296958,0.2769764201545767,1
0.4122055230648479,1.004513613861727,2
0.20610276153242396,1.368282210715302,2
0.10305138076621198,1.5501665091420898,2
0.05152569038310599,1.6411086583554835,2
0.025762845191552995,1.6865797329621803,2
0.012881422595776498,1.7093152702655288,2
-0.49355928870211174,0.8546576351327644,0
-0.7467796443510559,0.4273288175663822,0
-0.37338982217552796,1.0796898125676297,2
-0.686694911087764,0.5398449062838149,0
-0.343347455543882,1.1359478569263461,2
0.328326272228059,0.5679739284631731,1
0.6641631361140294,0.28398696423158654,1
-0.16791843194298528,0.14199348211579327,0
-0.5839592159714926,0.07099674105789663,0
-0.7919796079857463,0.03549837052894832,0
-0.39598980399287315,0.8837745890489127,2
0.30200509800356345,0.44188729452445635,1
0.6510025490017817,0.22094364726222818,1
0.8255012745008908,0.11047182363111409,1
0.9127506372504455,0.055235911815557044,1
0.9563753186252227,0.027617955907778522,1
0.47818765931261137,0.8798343817383278,2
-0.26090617034369434,0.4399171908691639,0
-0.13045308517184717,1.0859839992190206,2
-0.06522654258592359,1.4090174033939489,2
-0.5326132712929618,0.7045087016969744,0
-0.2663066356464809,1.2182797546329258,2
-0.6331533178232405,0.6091398773164629,0
0.18342334108837977,0.30456993865823145,1
0.5917116705441898,0.15228496932911573,1
0.7958558352720949,0.07614248466455786,1
-0.10207208236395254,0.03807124233227893,0
0.44896395881802376,0.019035621166139466,1
0.22448197940901188,0.8755432143675084,2
-0.3877590102954941,0.4377716071837542,0
-0.6938795051477471,0.2188858035918771,0
-0.8469397525738735,0.10944290179593855,0
-0.4234698762869368,0.9207468546824079,2
0.2882650618565316,0.46037342734120396,1
0.1441325309282658,1.0962121174550405,2
0.0720662654641329,1.4141314625119588,2
-0.46396686726793357,0.7070657312559794,0
0.2680165663660332,0.3535328656279897,1
0.6340082831830166,0.17676643281399484,1
-0.1829958584084917,0.08838321640699742,0
-0.5914979292042458,0.04419160820349871,0
-0.795748964602123,0.022095804101749356,0
0.10212551769893852,0.011047902050874678,1
0.5510627588494692,0.005523951025437339,1
0.2755313794247346,0.8687873792971572,2
0.1377656897123673,1.300419093433017,2
0.06888284485618365,1.5162349505009471,2
0.034441422428091825,1.6241428790349122,2
-0.4827792887859541,0.8120714395174561,0
0.25861035560702295,0.40603571975872804,1
0.6293051778035115,0.20301785987936402,1
0.8146525889017557,0.10150892993968201,1
0.9073262944508779,0.050754464969841005,1
0.45366314722543893,0.8914026362693591,2
0.22683157361271947,1.3117267219191182,2
-0.3865842131936403,0.6558633609595591,0
-0.6932921065968202,0.32793168047977955,0
-0.8466460532984101,0.16396584023988978,0
-0.9233230266492051,0.08198292011994489,0
-0.46166151332460253,0.907016863844411,2
-0.7308307566623012,0.4535084319222055,0
0.13458462166884938,0.22675421596110276,1
-0.43270768916557534,0.11337710798055138,0
0.28364615541721233,0.05668855399027569,1
0.14182307770860617,0.8943696807795765,2
0.5709115388543031,0.44718484038978823,1
0.28545576942715156,1.0896178239793328,2
0.6427278847135758,0.5448089119896664,1
-0.1786360576432121,0.2724044559948332,0
-0.589318028821606,0.1362022279974166,0
-0.794659014410803,0.0681011139987083,0
-0.3973295072054015,0.9000759607837927,2
0.30133524639729925,0.45003798039189635,1
0.15066762319864963,1.0910443939803867,2
-0.42466618840067516,0.5455221969901933,0
-0.21233309420033758,1.1387865022795354,2
-0.6061665471001688,0.5693932511397677,0
-0.8030832735500844,0.28469662556988384,0
-0.4015416367750422,1.0083737165693805,2
-0.7007708183875211,0.5041868582846902,0
0.14961459080623946,0.2520934291423451,1
0.5748072954031197,0.12604671457117256,1
0.7874036477015598,0.06302335728558628,1
-0.1062981761492201,0.03151167864279314,0
-0.55314908807461,0.01575583932139657,0
-0.7765745440373051,0.007877919660698285,0
-0.8882872720186525,0.003938959830349142,0
-0.9441436360093263,0.001969479915174571,0
0.027928181995336865,0.0009847399575872856,1
0.013964090997668432,0.8665177737632322,2
0.5069820454988342,0.4332588868816161,1
0.7534910227494171,0.21662944344080806,1
0.3767455113747086,0.9743401255048426,2
0.6883727556873542,0.4871700627524213,1
0.8441863778436771,0.24358503137621065,1
-0.07790681107816144,0.12179251568810533,0
-0.03895340553908072,0.9269216616284912,2
0.4805232972304596,0.4634608308142456,1
0.2402616486152298,1.0977558191915615,2
0.1201308243076149,1.4149033133802194,2
0.5600654121538075,0.7074516566901097,1
0.2800327060769037,1.2197512321294934,2
0.6400163530384518,0.6098756160647467,1
-0.17999182348077408,0.30493780803237336,0
-0.589995911740387,0.15246890401618668,0
-0.7949979558701935,0.07623445200809334,0
0.10250102206490325,0.03811722600404667,1
0.05125051103245162,0.885084016786462,2
-0.4743747444837742,0.442542008393231,0
-0.2371873722418871,1.087296407981054,2
0.38140631387905644,0.543648203990527,1
0.6907031569395282,0.2718241019952635,1
-0.1546484215302359,0.13591205099763176,0
-0.07732421076511795,0.9339814292832544,2
0.461337894617441,0.4669907146416272,1
0.7306689473087205,0.2334953573208136,1
0.8653344736543602,0.1167476786604068,1
0.4326672368271801,0.9243992431146419,2
0.71633361841359,0.46219962155732097,1
-0.141833190793205,0.23109981077866049,0
-0.0709165953966025,0.9815753091737689,2
-0.03545829769830125,1.3568130583713232,2
-0.017729148849150625,1.5444319329701002,2
-0.008864574424575312,1.6382413702694887,2
0.49556771278771233,0.8191206851347443,1
0.24778385639385617,1.2755857463518108,2
0.12389192819692808,1.5038182769603439,2
0.06194596409846404,1.6179345422646105,2
-0.46902701795076795,0.8089672711323053,0
-0.23451350897538398,1.2705090393505913,2
-0.11725675448769199,1.5012799234597343,2
-0.058628377243845994,1.6166653655143057,2
0.470685811378077,0.8083326827571529,1
-0.2646570943109615,0.40416634137857643,0
-0.6323285471554807,0.20208317068928822,0
0.18383572642225965,0.10104158534464411,1
-0.4080821367888702,0.050520792672322054,0
-0.7040410683944351,0.025260396336161027,0
-0.8520205341972176,0.012630198168080514,0
0.07398973290139121,0.006315099084040257,1
-0.4630051335493044,0.0031575495420201284,0
-0.2315025667746522,0.8676041785554487,2
0.3842487166126739,0.43380208927772435,1
-0.30787564169366305,0.21690104463886217,0
-0.15393782084683152,0.9744759261038697,2
-0.5769689104234158,0.48723796305193484,0
0.2115155447882921,0.24361898152596742,1
0.6057577723941461,0.12180949076298371,1
-0.19712111380292696,0.060904745381491855,0
0.4014394430985365,0.030452372690745928,1
0.20071972154926826,0.8812515901298116,2
0.6003598607746341,0.4406257950649058,1
-0.19982006961268295,0.2203128975324529,0
-0.5999100348063415,0.11015644876622645,0
0.20004498259682923,0.055078224383113224,1
-0.3999775087015854,0.027539112191556612,0
-0.6999887543507927,0.013769556095778306,0
-0.8499943771753964,0.006884778047889153,0
-0.9249971885876982,0.0034423890239445765,0
-0.4624985942938491,0.8677465982964109,2
0.26875070285307545,0.43387329914820544,1
0.13437535142653773,1.0829620533585413,2
0.06718767571326886,1.4075064304637093,2
-0.46640616214336555,0.7037532152318546,0
-0.7332030810716827,0.3518766076159273,0
-0.8666015405358414,0.17593830380796366,0
-0.9333007702679207,0.08796915190398183,0
-0.9666503851339603,0.043984575951990915,0
-0.48332519256698014,0.8880176917604341,2
-0.7416625962834901,0.44400884588021705,0
-0.870831298141745,0.22200442294010853,0
-0.4354156490708725,0.9770276152544929,2
-0.7177078245354362,0.48851380762724644,0
-0.3588539122677181,1.110282307598062,2
-0.17942695613385906,1.4211665575834695,2
-0.5897134780669295,0.7105832787917348,0
0.20514326096653523,0.3552916393958674,1
-0.3974283695167324,0.1776458196979337,0
-0.1987141847583662,0.9548483136334054,2
-0.0993570923791831,1.3434495606011412,2
0.45032145381040845,0.6717247803005706,1
0.22516072690520422,1.201887793934724,2
0.6125803634526021,0.600943896967362,1
0.8062901817263011,0.300471948483681,1
0.40314509086315053,1.016261378026279,2
0.7015725454315753,0.5081306890131395,1
0.8507862727157877,0.25406534450656976,1
0.42539313635789383,0.9930580760377234,2
0.7126965681789469,0.4965290380188617,1
-0.14365171591052656,0.24826451900943086,0
0.4281741420447367,0.12413225950471543,1
0.7140870710223683,0.062066129752357715,1
0.8570435355111842,0.031033064876178858,1
-0.07147823224440791,0.015516532438089429,0
-0.5357391161222039,0.007758266219044714,0
-0.26786955806110196,0.869904536893961,2
-0.13393477903055098,1.300977672231419,2
0.4330326104847245,0.6504888361157095,1
0.7165163052423622,0.32524441805785476,1
0.8582581526211811,0.16262220902892738,1
-0.07087092368940945,0.08131110451446369,0
-0.5354354618447047,0.040655552257231845,0
-0.26771773092235235,0.8863531799130545,2
0.3661411345388238,0.44317658995652726,1
0.683070567269412,0.22158829497826363,1
0.841535283634706,0.11079414748913181,1
0.9207676418173529,0.05539707374456591,1
-0.03961617909132353,0.027698536872282953,0
0.48019191045433823,0.013849268436141477,1
0.7400959552271691,0.006924634218070738,1
0.8700479776135845,0.003462317109035369,1
0.9350239888067923,0.0017311585545176846,1
0.9675119944033961,0.0008655792772588423,1
0.983755997201698,0.00043278963862942115,1
-0.00812200139915098,0.00021639481931471057,0
-0.00406100069957549,0.866133601194096,2
-0.5020305003497878,0.433066800597048,0
-0.7510152501748939,0.216533400298524,0
0.12449237491255305,0.108266700149262,1
-0.4377538125437235,0.054133350074631,0
-0.7188769062718617,0.0270666750373155,0
-0.8594384531359309,0.01353333751865775,0
0.07028077343203454,0.006766668759328875,1
-0.46485961328398273,0.0033833343796644375,0
0.26757019335800863,0.0016916671898322187,1
0.6337850966790043,0.0008458335949161094,1
0.8168925483395022,0.0004229167974580547,1
-0.0915537258302489,0.00021145839872902734,0
0.45422313708487555,0.00010572919936451367,1
0.22711156854243778,0.8660782683841208,2
-0.3864442157287811,0.4330391341920604,0
-0.19322210786439056,1.0825449708804689,2
-0.5966110539321953,0.5412724854402344,0
-0.7983055269660977,0.2706362427201172,0
-0.8991527634830488,0.1353181213600586,0
0.05042361825847558,0.0676590606800293,1
0.5252118091292378,0.03382953034001465,1
0.762605904564619,0.016914765170007326,1
-0.11869704771769052,0.008457382585003663,0
0.44065147614115474,0.0042286912925018315,1
0.7203257380705774,0.0021143456462509157,1
-0.1398371309647113,0.0010571728231254579,0
0.43008143451764436,0.0005285864115627289,1
0.21504071725882218,0.86628969699022,2
-0.3924796413705889,0.43314484849511,0
-0.19623982068529444,1.0825978280319937,2
0.4018800896573528,0.5412989140159968,1
0.7009400448286764,0.2706494570079984,1
-0.14952997758566178,0.1353247285039992,0
0.4252350112071691,0.0676623642519996,1
0.21261750560358456,0.8998565859104384,2
0.6063087528017923,0.4499282929552192,1
0.8031543764008962,0.2249641464776096,1
0.9015771882004481,0.1124820732388048,1
0.9507885941002241,0.0562410366194024,1
-0.024605702949887953,0.0281205183097012,0
-0.5123028514749439,0.0140602591548506,0
-0.25615142573747196,0.8730555333618639,2
0.371924287131264,0.43652776668093196,1
-0.314037856434368,0.21826388334046598,0
0.342981071782816,0.10913194167023299,1
0.6714905358914081,0.054565970835116495,1
-0.16425473205429597,0.027282985417558248,0
0.417872633972852,0.013641492708779124,1
0.208936316986426,0.8728461501388282,2
0.604468158493213,0.4364230750694141,1
-0.1977659207533935,0.21821153753470704,0
0.40111703962330325,0.10910576876735352,1
0.7005585198116516,0.05455288438367676,1
0.3502792599058258,0.8933018459762769,2
0.1751396299529129,1.3126763267725772,2
-0.41243018502354356,0.6563381633862886,0
-0.20621509251177178,1.194194485477583,2
0.3968924537441141,0.5970972427387915,1
-0.30155377312794296,0.29854862136939575,0
-0.15077688656397148,1.0152997144691365,2
0.42461155671801426,0.5076498572345682,1
0.7123057783590071,0.2538249286172841,1
0.8561528891795036,0.12691246430864206,1
0.9280764445897518,0.06345623215432103,1
0.9640382222948759,0.031728116077160515,1
0.48201911114743795,0.8818894618230189,2
0.741009555573719,0.44094473091150943,1
0.3705047777868595,1.0864977692401934,2
0.18525238889342974,1.4092742884045353,2
-0.4073738055532851,0.7046371442022676,0
-0.20368690277664256,1.2183439758855723,2
-0.6018434513883213,0.6091719879427862,0
-0.30092172569416065,1.1706113977558317,2
-0.15046086284708032,1.4513311026623543,2
-0.5752304314235401,0.7256655513311772,0
-0.7876152157117701,0.3628327756655886,0
-0.893807607855885,0.1814163878327943,0
-0.4469038039279425,0.9567335977008358,2
0.27654809803602876,0.4783667988504179,1
0.13827404901801438,1.1052088032096474,2
-0.43086297549099284,0.5526044016048237,0
0.2845685122545036,0.27630220080241186,1
0.1422842561272518,1.0041765041856445,2
-0.4288578719363741,0.5020882520928223,0
0.285571064031813,0.25104412604641113,1
0.6427855320159065,0.12552206302320557,1
0.32139276600795325,0.9287864352960413,2
0.6606963830039766,0.46439321764802066,1
0.3303481915019883,1.098222012608449,2
0.16517409575099415,1.415136410088663,2
-0.4174129521245029,0.7075682050443315,0
0.29129352393774854,0.35378410252216574,1
-0.35435323803112573,0.17689205126108287,0
-0.6771766190155628,0.08844602563054144,0
-0.8385883095077814,0.04422301281527072,0
-0.4192941547538907,0.888136910192074,2
-0.7096470773769453,0.444068455096037,0
-0.8548235386884726,0.2220342275480185,0
-0.9274117693442363,0.11101711377400925,0
-0.9637058846721182,0.05550855688700462,0
0.018147057663940924,0.02775427844350231,1
-0.49092647116802957,0.013877139221751156,0
-0.24546323558401478,0.8729639733953142,2
-0.12273161779200739,1.3025073904820956,2
-0.5613658088960037,0.6512536952410478,0
-0.28068290444800187,1.1916522514049626,2
-0.640341452224001,0.5958261257024813,0
0.17982927388799952,0.29791306285124064,1
-0.41008536305600024,0.14895653142562032,0
-0.20504268152800012,0.9405036694972487,2
-0.10252134076400006,1.336277238533063,2
-0.551260670382,0.6681386192665315,0
-0.775630335191,0.33406930963326575,0
0.1121848324045,0.16703465481663288,1
0.05609241620225,0.949542731192755,2
-0.471953791898875,0.4747713655963775,0
0.2640231040505625,0.23738568279818875,1
0.6320115520252813,0.11869284139909438,1
0.8160057760126407,0.05934642069954719,1
-0.09199711199367966,0.029673210349773594,0
-0.04599855599683983,0.8808620089593254,2
-0.022999277998419915,1.3064564082641013,2
-0.011499638999209957,1.5192536079164891,2
-0.505749819499605,0.7596268039582446,0
-0.2528749097498025,1.2458388057635608,2
-0.6264374548749012,0.6229194028817804,0
-0.3132187274374506,1.1774851052253288,2
-0.1566093637187253,1.454767956397103,2
-0.07830468185936265,1.59340938198299,2
0.46084765907031866,0.796704690991495,1
0.23042382953515933,1.264377749280186,2
-0.38478808523242036,0.632188874640093,0
-0.6923940426162102,0.3160944373200465,0
0.1538029786918949,0.15804721866002325,1
-0.4230985106540526,0.07902360933001162,0
-0.7115492553270263,0.03951180466500581,0
-0.35577462766351314,0.8857813061169415,2
-0.6778873138317566,0.44289065305847075,0
0.1610563430841217,0.22144532652923538,1
0.5805281715420608,0.11072266326461769,1
-0.2097359142289696,0.055361331632308844,0
-0.1048679571144848,0.8937060696005931,2
0.4475660214427576,0.44685303480029653,1
0.7237830107213787,0.22342651740014827,1
0.8618915053606894,0.11171325870007413,1
0.9309457526803446,0.05585662935003707,1
0.9654728763401723,0.027928314675018533,1
-0.017263561829913843,0.013964157337509267,0
0.4913682190850431,0.006982078668754633,1
-0.2543158904574785,0.0034910393343773167,0
0.37284205477126076,0.0017455196671886583,1
0.6864210273856304,0.0008727598335943292,1
0.8432105136928152,0.0004363799167971646,1
0.9216052568464076,0.0002181899583985823,1
0.9608026284232039,0.00010909497919929115,1
0.4804013142116019,0.8660799512740383,2
0.740200657105801,0.4330399756370191,1
0.8701003285529005,0.21651998781850956,1
0.43505016427645027,0.9742853976936934,2
0.21752508213822513,1.3531681026312854,2
0.10876254106911257,1.5426094551000813,2
0.054381270534556284,1.6373301313344792,2
0.027190635267278142,1.6846904694516782,2
-0.4864046823663609,0.8423452347258391,0
-0.7432023411831805,0.42117261736291955,0
-0.8716011705915903,0.21058630868145978,0
0.06419941470420487,0.10529315434072989,1
0.5320997073521024,0.052646577170364944,1
0.2660498536760512,0.8923486923696211,2
0.6330249268380256,0.44617434618481056,1
0.8165124634190128,0.22308717309240528,1
-0.09174376829049358,0.11154358654620264,0
-0.5458718841452468,0.05577179327310132,0
-0.7729359420726234,0.02788589663655066,0
-0.3864679710363117,0.879968352102714,2
-0.19323398551815585,1.3060095798357956,2
-0.5966169927590779,0.6530047899178978,0
0.20169150362046107,0.3265023949589489,1
0.6008457518102306,0.16325119747947445,1
-0.1995771240948847,0.08162559873973722,0
-0.5997885620474424,0.04081279936986861,0
-0.7998942810237212,0.020406399684934306,0
-0.8999471405118606,0.010203199842467153,0
-0.4499735702559303,0.8711270037056722,2
-0.7249867851279652,0.4355635018528361,0
0.1375066074360174,0.21778175092641805,1
-0.4312466962819913,0.10889087546320902,0
-0.7156233481409957,0.05444543773160451,0
-0.35781167407049785,0.8932481226502409,2
0.3210941629647511,0.44662406132512045,1
0.6605470814823755,0.22331203066256022,1
-0.16972645925881225,0.11165601533128011,0
-0.5848632296294061,0.055828007665640056,0
0.20756838518529697,0.027914003832820028,1
0.6037841925926485,0.013957001916410014,1
0.30189209629632424,0.8730039047426436,2
0.6509460481481621,0.4365019523713218,1
0.3254730240740811,1.0842763799700994,2
-0.33726348796295946,0.5421381899850497,0
0.33136825601852027,0.27106909499252485,1
0.6656841280092601,0.13553454749626243,1
-0.16715793599536993,0.06776727374813121,0
0.41642103200231506,0.033883636874065606,1
0.7082105160011576,0.016941818437032803,1
-0.1458947419994212,0.008470909218516402,0
0.4270526290002894,0.004235454609258201,1
0.7135263145001447,0.0021177273046291004,1
0.8567631572500723,0.0010588636523145502,1
0.4283815786250362,0.8665548356105959,2
-0.2858092106874819,0.43327741780529794,0
0.35709539465625906,0.21663870890264897,1
-0.32145230267187047,0.10831935445132448,0
-0.6607261513359353,0.05415967722566224,0
0.16963692433203237,0.02707983861283112,1
0.08481846216601618,0.8795653230908541,2
0.04240923108300809,1.3058080653298656,2
0.021204615541504046,1.5189294364493713,2
-0.489397692229248,0.7594647182246856,0
-0.744698846114624,0.3797323591123428,0
0.127650576942688,0.1898661795561714,1
0.063825288471344,0.9609584935625243,2
0.531912644235672,0.48047924678126214,1
0.765956322117836,0.24023962339063107,1
-0.11702183894108198,0.12011981169531553,0
-0.558510919470541,0.06005990584765777,0
0.2207445402647295,0.030029952923828884,1
-0.3896277298676353,0.015014976461914442,0
-0.6948138649338176,0.007507488230957221,0
-0.3474069324669088,0.8697791478999172,2
-0.1737034662334544,1.3009149777343971,2
-0.0868517331167272,1.5164828926516372,2
0.4565741334416364,0.7582414463258186,1
0.7282870667208182,0.3791207231629093,1
-0.1358564666395909,0.18956036158145464,0
-0.06792823331979544,0.960805584575166,2
0.46603588334010226,0.480402792287583,1
-0.26698205832994887,0.2402013961437915,0
0.36650897083502554,0.12010069807189575,1
0.6832544854175128,0.06005034903594787,1
0.3416272427087564,0.8960505783024125,2
-0.32918637864562184,0.44802528915120626,0
-0.16459318932281092,1.0900380483600418,2
-0.08229659466140546,1.4110444279644594,2
-0.5411482973307027,0.7055222139822297,0
-0.27057414866535134,1.2187865107755536,2
-0.6352870743326757,0.6093932553877768,0
-0.8176435371663379,0.3046966276938884,0
0.09117823141683107,0.1523483138469442,1
0.5455891157084155,0.0761741569234721,1
-0.22720544214579225,0.03808707846173605,0
-0.6136027210728962,0.019043539230868024,0
-0.3068013605364481,0.8755471733998726,2
-0.15340068026822404,1.303798990484375,2
-0.576700340134112,0.6518994952421875,0
0.211649829932944,0.32594974762109374,1
0.6058249149664721,0.16297487381054687,1
-0.19708754251676397,0.08148743690527344,0
0.401456228741618,0.04074371845263672,1
0.7007281143708091,0.02037185922631836,1
-0.14963594281459547,0.01018592961315918,0
-0.07481797140729773,0.8711183685910182,2
0.46259101429635113,0.4355591842955091,1
0.23129550714817557,1.0838049959321931,2
-0.3843522464259122,0.5419024979660966,0
-0.6921761232129561,0.2709512489830483,0
-0.34608806160647804,1.0015010282759627,2
0.32695596919676095,0.5007505141379813,1
0.16347798459838048,1.1164006608534294,2
-0.41826100770080976,0.5582003304267147,0
-0.7091305038504049,0.27910016521335734,0
0.14543474807479756,0.13955008260667867,1
0.5727173740373988,0.06977504130333934,1
0.7863586870186994,0.03488752065166967,1
0.3931793435093497,0.8834691641102734,2
-0.30341032824532516,0.4417345820551367,0
-0.15170516412266258,1.086892694812007,2
-0.5758525820613313,0.5434463474060035,0
-0.7879262910306657,0.27172317370300175,0
-0.39396314551533285,1.0018869906359396,2
-0.6969815727576665,0.5009434953179698,0
-0.8484907863788332,0.2504717476589849,0
-0.4242453931894166,0.991261277613931,2
-0.2121226965947083,1.3616560425914042,2
0.39393865170264586,0.6808280212957021,1
0.19696932585132293,1.2064394144322896,2
0.09848466292566146,1.4692451110005833,2
-0.45075766853716925,0.7346225555002917,0
-0.22537883426858463,1.2333366815345843,2
-0.6126894171342923,0.6166683407672922,0
-0.8063447085671461,0.3083341703836461,0
-0.40317235428357306,1.0201924889762617,2
-0.7015861771417865,0.5100962444881308,0
0.14920691142910675,0.2550481222440654,1
-0.4253965442854466,0.1275240611220327,0
-0.7126982721427233,0.06376203056101636,0
-0.8563491360713616,0.03188101528050818,0
-0.9281745680356808,0.01594050764025409,0
0.035912715982159615,0.007970253820127044,1
0.5179563579910798,0.003985126910063522,1
0.7589781789955399,0.001992563455031761,1
0.37948908949776994,0.8670216855119545,2
-0.31025545525111503,0.43351084275597723,0
-0.15512772762555752,1.0827808251624271,2
-0.5775638638127788,0.5413904125812136,0
-0.7887819319063893,0.2706952062906068,0
-0.39439096595319467,1.001373006929742,2
0.30280451702340266,0.500686503464871,1
-0.3485977414882987,0.2503432517324355,0
0.32570112925585065,0.12517162586621775,1
0.16285056462792533,0.9286112167175474,2
-0.4185747176860373,0.4643056083587737,0
-0.7092873588430186,0.23215280417938686,0
0.14535632057849068,0.11607640208969343,1
0.07267816028924534,0.9240636048292853,2
-0.46366091985537733,0.46203180241464264,0
0.2681695400723113,0.23101590120732132,1
0.13408477003615565,0.9815333543880993,2
0.5670423850180778,0.49076667719404965,1
0.2835211925090389,1.1114087423814634,2
0.6417605962545194,0.5557043711907317,1
0.3208802981272597,1.1438775893798043,2
0.16044014906362986,1.4379641984743408,2
0.5802200745318149,0.7189820992371704,1
-0.20988996273409255,0.3594910496185852,0
-0.10494498136704628,1.045770928593731,2
-0.05247249068352314,1.3889108680813043,2
-0.5262362453417616,0.6944554340406521,0
-0.2631181226708808,1.2132531208047648,2
-0.1315590613354404,1.472651964186821,2
-0.5657795306677202,0.7363259820934105,0
-0.7828897653338601,0.36816299104670525,0
0.10855511733306994,0.18408149552335262,1
0.5542775586665349,0.09204074776167631,1
0.7771387793332675,0.046020373880838156,1
0.8885693896666338,0.023010186940419078,1
0.9442846948333169,0.011505093470209539,1
0.9721423474166584,0.0057525467351047695,1
-0.013928826291670804,0.0028762733675523847,0
0.4930355868541646,0.0014381366837761924,1
0.2465177934270823,0.8667444721263267,2
0.12325889671354115,1.299397639847602,2
-0.4383705516432294,0.649698819923801,0
-0.2191852758216147,1.1908748137463392,2
-0.10959263791080735,1.4614628106576082,2
-0.054796318955403676,1.5967568091132427,2
0.47260184052229814,0.7983784045566213,1
0.23630092026114907,1.2652146060627492,2
0.6181504601305745,0.6326073030313746,1
0.30907523006528725,1.182329055300126,2
0.6545376150326436,0.591164527650063,1
0.3272688075163218,1.16160766760947,2
0.1636344037581609,1.4468292375891736,2
0.5818172018790805,0.7234146187945868,1
-0.20909139906045976,0.3617073093972934,0
0.39545430046977015,0.1808536546986467,1
-0.3022728497651149,0.09042682734932335,0
-0.15113642488255746,0.9112388174591003,2
-0.5755682124412788,0.45561940872955015,0
0.21221589377936062,0.22780970436477507,1
0.10610794688968031,0.9799302559668261,2
0.053053973444840155,1.3559905317678518,2
0.52652698672242,0.6779952658839259,1
-0.23673650663878998,0.33899763294196295,0
-0.618368253319395,0.16949881647098147,0
0.19081587334030248,0.08474940823549074,1
0.09540793667015124,0.908400107902184,2
0.04770396833507562,1.3202254577355306,2
0.02385198416753781,1.5261381326522039,2
-0.4880740079162311,0.7630690663261019,0
-0.7440370039581156,0.38153453316305097,0
-0.8720185019790578,0.19076726658152549,0
-0.4360092509895289,0.9614090370752013,2
-0.21800462549476446,1.3467299223220393,2
0.39099768725261774,0.6733649611610196,1
0.6954988436263089,0.3366824805805098,1
0.8477494218131545,0.1683412402902549,1
0.9238747109065772,0.08417062014512745,1
-0.03806264454671138,0.04208531007256373,0
-0.01903132227335569,0.8870680588207205,2
0.49048433886332216,0.44353402941036024,1
-0.2547578305683389,0.22176701470518012,0
0.37262108471583055,0.11088350735259006,1
0.18631054235791528,0.9214671574607336,2
0.09315527117895764,1.3267589825148054,2
0.04657763558947882,1.5294048950418413,2
-0.4767111822052606,0.7647024475209206,0
-0.7383555911026303,0.3823512237604603,0
-0.36917779555131514,1.0572010156646687,2
0.31541110222434243,0.5286005078323344,1
-0.3422944488878288,0.2643002539161672,0
-0.1711472244439144,0.9981755307425222,2
-0.0855736122219572,1.3651131691556997,2
0.4572131938890214,0.6825565845778498,1
0.7286065969445107,0.3412782922889249,1
0.36430329847225534,1.0366645499289011,2
0.18215164923612767,1.3843576787488892,2
0.5910758246180638,0.6921788393744446,1
-0.20446208769096808,0.3460894196872223,0
0.39776895615451596,0.17304470984361114,1
0.19888447807725798,0.9525477587062442,2
-0.400557760961371,0.4762738793531221,0
-0.7002788804806855,0.23813693967656105,0
0.14986055975965723,0.11906846983828052,1
0.07493027987982862,0.9255596387035788,2
0.03746513993991431,1.328805223136228,2
-0.48126743003004285,0.664402611568114,0
-0.24063371501502143,1.1982267095684955,2
-0.12031685750751071,1.4651387585686864,2
-0.06015842875375536,1.5985947830687817,2
-0.03007921437687768,1.6653227953188294,2
0.48496039281156117,0.8326613976594147,1
0.24248019640578058,1.282356102614146,2
-0.3787599017971097,0.641178051307073,0
0.31062004910144514,0.3205890256535365,1
0.6553100245507226,0.16029451282676824,1
-0.1723449877246387,0.08014725641338412,0
